Latitud,Longitud
4.251537431535549,-69.85718198997075
6.259310363343404,-73.373962381692
5.794076494688632,-71.37282360312066
2.276689768873077,-76.90091264088538
5.542179267567275,-77.39798057840315
6.977169996537058,-71.7231863563855
5.225396637702979,-73.9746478527968
3.105996858646695,-69.39363877930899
3.807706622649057,-74.42538375286445
1.033507562193687,-76.4802568234564
7.671285982808984,-75.7795777550495
7.882690308322454,-74.05394674111835
2.094681396243577,-76.96594634463135
2.498659824741729,-72.08213868456808
3.695711610413414,-75.69250862400345
4.137915911787096,-76.58087949006409
6.632781545107446,-74.83495065309724
3.327293696988377,-68.6709872964518
3.973381416210621,-75.96555877490671
6.326248113868506,-71.88086064768018
3.761709694799845,-72.51719959996841
4.671119992662671,-72.62846323674562
6.894082325106051,-71.0265912172627
1.973324051294045,-72.90589741768345
6.103967222510534,-70.14973824620563
9.01623583957996,-74.91582362130652
3.568150433597278,-75.79063258743835
8.615774149753669,-73.69720965692593
6.266534852949809,-73.79207706627942
4.073430973167613,-70.21647642222851
11.50955377635662,-72.70045601119145
0.813761177169235,-76.04133073784541
2.85098628589143,-76.76679931788358
8.48158640032231,-74.75988181692266
6.66837720108597,-77.38188906228712
2.125136120613154,-77.76151161764813
4.357314631973056,-71.18661067433355
6.195015731309127,-76.10344585265702
6.94257095905133,-76.74992719915006
5.599854843422588,-76.01605211284334
7.273881218998396,-76.9254112693348
10.389164565452381,-75.50209708218
3.428151256816708,-72.29327741435402
1.984327669402373,-70.88843259046185
8.429907168687896,-76.54164854666425
5.865878874390662,-68.8439840028462
8.268565814736254,-75.1756826225351
0.704602183528927,-75.40281888214906
10.543782049082402,-74.92673794969548
6.035867747547962,-72.24674960916326
0.982375238274985,-71.05515522317356
6.65231891353058,-76.38148087305207
10.469082550704334,-73.91160037279475
10.441222036417525,-74.30916506540397
5.878884362137104,-67.94725929277168
9.607098590111661,-73.55202811072124
1.926208903956075,-68.7624167001442
7.226773673678195,-76.25696130274117
5.79785034724699,-71.44240479296379
6.394969931360245,-71.80982708413096
4.963780703747634,-68.22728880396883
5.19945169346705,-70.10511114707148
6.10650038374438,-68.09977970303122
4.588882394208492,-70.06495958821037
10.794003832871974,-74.4549885633259
2.784773364283381,-71.5492135306533
4.811353837673175,-69.41597029688342
5.974857887172051,-72.73880950681283
5.458630508530138,-76.91343136509803
7.637523752005063,-76.87898778909425
2.512880525444557,-75.20830245870664
6.576519859243597,-73.1318106621574
5.958282107830902,-75.64577759619034
5.537379210999308,-76.09471822187335
10.18353931366937,-74.12029492272333
4.618902197632657,-72.02063626223524
5.717464270018716,-69.8857069940453
4.434234045990016,-68.52828655928924
3.707558435306716,-69.80548256447025
6.678050444275778,-72.99459015262197
0.817549712050487,-72.72253479680083
1.858573274171797,-75.07773864477656
3.14707856741049,-73.43877884910921
2.839682824422072,-75.66849499910494
4.026624668869333,-72.44378713445188
8.49630577745858,-72.88439875257598
6.48914043039037,-75.47854468862596
8.244356368054781,-75.09147454450623
3.59871237825709,-74.70404409516149
8.578681686991331,-73.79389296901903
3.842474998970161,-76.59804307725364
11.029935225888055,-73.2798925502022
6.919684482759993,-76.61022510649279
4.615981090855247,-71.40499468347649
5.336527644457854,-70.66139334415143
10.847286912079705,-75.00055882630265
4.947568567587775,-73.38934747392635
1.758165846263311,-76.09458303265217
2.962782927108129,-69.78287336135287
4.213071467064583,-75.16843943730697
7.102498652519751,-73.40414894843181
1.199579907672613,-73.09661010608583
6.064634513779593,-69.02529973412206
5.695007112376747,-72.88292636668652
4.266735795685278,-68.641209052916
7.536340942671842,-74.05479707702534
11.500571232943694,-72.61033081965533
1.985842345582311,-74.76318407221927
4.487050620455908,-75.95923972814263
9.630315184014142,-74.63731507779241
3.97706355434841,-72.67933127032411
1.836310500753302,-77.25865730858624
3.520117222679091,-68.33882122192803
10.063518535884338,-74.37534683932903
3.471012097244293,-69.50467780900514
0.867027116417854,-71.38619375985792
5.083171526498316,-73.78414147818361
1.186339376228524,-76.88573758239288
0.62441350268155,-74.77780861129362
8.649426944452971,-76.2002706339386
7.186567037500539,-73.80592671887477
1.095093899079178,-75.88283004552339
5.962604026279537,-70.03387628677966
5.497959905822734,-68.23079798719009
5.673188757032482,-74.73242788758924
2.45694885701952,-76.30810408429869
2.147584691778019,-69.42643282287958
6.263061921409145,-71.46560587349057
5.345354894190192,-76.4496443555859
6.655896243620842,-76.17934597005905
9.005420388920825,-73.94372929727297
0.466592759399046,-73.60665302698453
4.817610913134995,-76.36768868219731
5.971116081322639,-70.3177708640496
7.147634871831597,-73.69487575072237
5.217748299568266,-69.20772812590612
1.430744352095221,-74.87855114567279
7.640845863655638,-76.12833298486346
5.561731451546441,-73.85071337719319
2.391798815773955,-76.48818018547713
3.031349096105317,-69.74440550941877
3.744038034214615,-74.42968117184408
9.018109650511287,-73.19357556895979
1.04433803943276,-72.1012572285627
3.249942367662915,-73.86616031247674
2.166767534825637,-75.82746624127883
9.03630782267644,-74.32081079149854
4.497603894674431,-70.24011935309831
0.658681512604599,-72.6993036062341
3.387943530623352,-73.99240612396989
7.989787477828408,-74.58742298998497
4.18728099032046,-68.36370276214109
8.164628482003671,-73.50333844068273
3.591239693864012,-74.1450864389099
2.768127064936054,-72.71270705779096
2.180731228932723,-69.34867067160347
7.139403360393866,-74.65203138832875
4.038569446563427,-76.75593386883277
1.894186369404353,-75.25044473976871
3.056530185723752,-70.85650194095902
7.710602535115319,-76.29627271739749
8.51737672171398,-76.79053425324234
3.275685310753079,-76.20140130340128
7.012821774590718,-75.40182805258523
9.17453719360659,-75.49452280413406
8.48070276325175,-76.22160480336404
11.201958215543383,-73.28087861784073
10.184386126299417,-74.89428758284285
2.634114931902432,-68.7693531136974
4.430080037378349,-71.44209825622059
5.376632565530958,-71.262282337363
4.93155510017153,-70.56657770999705
2.835909304688679,-69.5397660020548
2.575080593219707,-75.81426780060374
10.480867046436702,-74.32450647207166
2.704832167172242,-73.9590394053233
4.545357211361813,-68.22929914465728
1.904183576146817,-72.08677453778833
4.309263283960632,-73.64891090716523
3.850908544279436,-74.33096626713709
9.598704708863275,-73.99830050054034
3.334419473451292,-69.24512894865447
2.661249611166532,-72.90350395520228
3.117648824381794,-73.97621787161575
2.587030710775776,-75.47477568248895
6.527683345362827,-73.41818736199207
1.772952284317375,-73.3154932615335
2.0709267948887,-74.29611692255959
10.638280569264037,-73.76101435121181
8.939636698243218,-74.6922808145472
5.675990032096728,-76.53834746253048
10.343141580833079,-75.50173139741257
5.632150930723246,-69.82938663963456
5.257393015948584,-77.02812614356036
6.998451400100837,-74.05869443468012
2.840741200896151,-73.84254296411713
5.546653353277843,-74.15548480176253
2.283461627804956,-75.02828453775206
6.257217243844732,-77.21875524951855
1.378933965040904,-74.27667381157079
5.99057594831857,-76.20789146753907
10.444434320197809,-74.43456051595432
6.05704168967862,-68.58311186330774
4.690875572109876,-69.6127859155462
4.419524129306881,-75.80340510308281
7.019427276326882,-72.40469308586458
6.092150249543178,-71.4907009619094
2.906820274855233,-75.12714849440395
0.979210733424713,-70.61459003802095
1.123266886250782,-71.72942958041021
3.957811010558548,-69.57091174802262
6.166960460378029,-70.27379474907094
2.617046213048416,-68.46996903336111
3.959743981683932,-71.1286305735428
1.447553759040484,-76.31189729155037
2.45029315511651,-74.89725156726553
10.452358288572233,-75.22371219062207
3.327764275165711,-72.89014222419745
9.21235491719288,-75.32019295332891
1.57509692061508,-78.0399262476836
7.269246913813475,-77.17614093684674
1.128743642642473,-75.26420095333596
0.487843222841555,-72.56345158909416
6.168526640112438,-70.6177070381265
8.574649326593022,-75.24991223387171
6.210375722086826,-71.80130266652893
5.377847032832819,-72.86734123918684
10.073416724465972,-73.01055090896884
4.851819201078761,-73.27832726743586
3.837051048044605,-71.18300751876863
2.473637289085631,-75.62272395373407
4.763896146626199,-72.46820489287623
3.583204719015864,-76.07085149338153
6.363692385402899,-71.61347844658752
4.14250421420624,-73.50351934305043
9.196993246402759,-74.21412774057951
6.136787414169931,-72.82416081700902
2.246810009899924,-75.71435512424624
7.99377980885421,-76.36001836809092
4.581673927880821,-76.26915768210175
3.263494701481762,-72.81353264305305
4.91509893289369,-74.71592848763729
4.126753611158031,-75.60827426583849
10.051849833181654,-73.89410905310937
0.885405649736415,-74.19347177255665
1.55864384818022,-77.01216112386209
3.678337973861258,-75.26081778534855
8.855776406760981,-74.4021422577982
4.352189676354543,-68.65199681608787
1.145255414186662,-69.92160140967363
2.394671998481815,-76.2110473411021
6.171021088309306,-71.97942918164173
2.176189403514623,-69.7505451612353
0.466526992536699,-72.14277513021065
1.884024453281053,-72.1670695373613
4.177912817231035,-75.31686781248295
2.929972243323522,-74.20533019107744
3.17475337848945,-71.0914959552048
2.538963077322868,-74.6072079378292
5.591110332101326,-73.26313803604498
7.514572453298808,-76.2848337411137
7.362156383348908,-75.2408334066062
1.887389370100766,-69.56364467919724
4.417683317718287,-71.32783882112528
3.773587622917022,-74.25913711678042
7.128017510881096,-76.37879008833816
4.181735745625581,-77.28664833404669
1.138989940236447,-71.82285714219535
10.758106785500688,-74.39493007142747
2.072363755001751,-74.47769191113306
4.584731974455395,-72.09003762053328
9.047793049028247,-72.90186635497605
3.456160536860651,-69.68600918202195
3.903837917267478,-69.15243327900924
4.824364356112408,-69.06044699590684
5.601243863864253,-73.27871677441196
5.046799023564698,-69.70850823448454
7.837984674829284,-73.63824120275828
6.402473161723049,-72.94304897847928
6.913318858518551,-75.78909243029275
2.331071710414118,-69.60504774298056
7.364729218818147,-74.94237632242228
4.314889644877605,-72.76033875883107
2.844047674266036,-71.32716148560516
2.758109982126798,-71.58394980989344
3.145248127947231,-71.92251048843652
5.63745084710657,-68.37941235853697
4.120729073267149,-77.03975155726339
7.454388693506669,-76.17601632820706
9.568277108963663,-74.96469963341615
3.359412271325107,-68.16917780935438
4.692004798378283,-73.96008283931305
8.485410352154899,-74.2776851829187
2.752582812153821,-73.05615514107964
10.66219511741096,-73.5496981256698
5.900839822473634,-76.66575249039263
6.038917870586459,-74.2724332227709
3.350650012220241,-72.69975358254909
3.490412132736361,-75.92411140258855
2.390471261642188,-69.42991477684578
1.660245982505829,-70.37977160157507
1.145388493720257,-75.20826058152042
1.685307576023162,-73.97410549666917
2.502957331610419,-75.65118764544928
1.62174968735178,-75.28429997210961
3.472002403615106,-75.92929042987551
1.8991640818265,-68.83823789906953
6.238230443014478,-71.09654412161981
3.270907419835503,-73.18585551713225
4.120186582095302,-77.07260428285416
6.025073288426359,-68.8323426954266
3.596687212522387,-70.33769670375713
1.578508982471676,-76.79258004631689
1.884574598416843,-78.40985029078388
1.991868545776797,-72.10903174537934
5.403285517700908,-70.96043082201206
4.874207716171342,-75.21326436353228
3.936390763440335,-71.07941847007086
7.333405469870526,-72.34543533086038
4.705947203289673,-74.50215193088432
4.483145097931886,-69.37404425439163
2.366212057468877,-74.15302346259874
6.547330038099353,-70.13902105098683
8.306762584419866,-72.87302284847947
10.644653411937997,-75.10462097458665
6.224015114199515,-74.52961175244435
9.898863166830925,-75.2790807022203
0.658421450344143,-76.31528489702309
3.649507693790873,-70.64164041759332
3.044699328185949,-72.38951088403466
2.117079706388141,-77.39855073909182
3.456474940390085,-74.94477648342078
4.320268814201972,-71.4905363028674
3.706197718499527,-68.55523203554375
3.011261168556564,-77.119059486393
1.005377759447293,-77.50311344865892
7.045686116070057,-70.7567231238553
4.394362633506545,-72.52452391051162
1.95524446046582,-74.05136754777219
9.69077684718288,-73.85361240792218
1.920604627537223,-71.81801905633579
7.681334058078413,-75.58002162585932
4.066497616282703,-69.42855954186788
1.346802596289878,-71.80522786670653
6.389020841499064,-70.7683175454332
2.859003637512056,-72.80820256410594
7.916368527306606,-72.84674801645656
3.365677913717314,-75.81904197100174
3.869953914286262,-72.28816380261533
2.134007153599858,-71.83059459673726
2.066525094689891,-68.45059541272954
10.546964513162866,-74.33826799960063
1.762202162241149,-68.62093764988208
3.660350467472171,-70.88746052008213
8.213708281068278,-74.02669402744742
1.777232362450959,-70.70739719169202
2.728768423158248,-73.60933428582919
8.769866559931254,-73.49171942239498
3.427263222021209,-68.07121637794258
3.591299069644308,-75.1367401701187
1.298232709730158,-71.94486037504262
10.940872780626309,-74.04988313354873
4.779276127416267,-70.89467061925504
3.922679082865197,-71.85883657278264
6.029786905585246,-72.2583733925711
5.91282433717091,-70.72696073848391
7.763987786591753,-74.64221562799003
1.634967305716614,-73.99052968211605
5.005078919740718,-69.35651505474848
4.054470190547039,-71.58115329814183
9.89692638280566,-75.53894425815034
3.026462368311402,-74.54821389258525
5.659072079581687,-75.45802927215082
5.076878933112841,-74.06349427106652
9.662395708781784,-74.50993104319568
7.963414750037853,-76.24914029134621
2.3943071289233,-68.99070156240487
2.050123356869486,-75.20018715325254
9.089446017370337,-76.04224564328732
2.953784755856464,-75.77642493116248
4.526388955770484,-69.10221959186099
1.886025769128765,-71.13898053355065
2.088565470803626,-72.60060796573028
0.781611310957729,-69.53749534319064
4.206722075243993,-74.70181564445667
7.699340357916467,-72.58421382700281
3.48987434345554,-73.17000729056858
2.129704309496781,-69.96400585126257
0.915264811120965,-72.76006214071133
6.860909360515612,-77.25686622298122
2.137968255732631,-71.068468046074
6.533390385198643,-75.6819341897174
3.796969130091084,-73.68458098422708
5.978906147607044,-69.03622803277254
2.003885868687601,-73.73655640274876
2.300209468883993,-68.10140383177259
7.619052899567039,-76.21055091735784
2.872617578085171,-74.67278177067323
1.422594453892015,-78.32095300769035
5.608061668474889,-69.7387003863419
8.022725476519076,-74.94416095461469
1.987036880451997,-69.00582000263957
7.481847155277504,-76.37574889479725
8.019422660885082,-72.45148768450329
3.521666061090797,-70.03686485093931
4.323002829159791,-70.6225652686088
5.241738101396218,-69.95030337668508
4.980326527400473,-71.9652544069546
3.245224771080697,-68.81730549010469
2.864553988594927,-76.16087417236982
4.733773364608902,-70.10752624074722
7.290586417844239,-73.21840658487615
4.482364511409311,-70.13289216183327
6.945799412913205,-77.45242258607891
1.726778717833046,-78.43675989825509
3.431902532586149,-68.04374420425766
6.150900065512624,-74.04695577289162
1.204691592924739,-73.16178463832011
1.76383493121965,-70.85427793192028
1.518768671886178,-76.08823846256655
3.937843967857735,-68.3126050211314
3.909409438113419,-76.2089832794727
3.516306302376418,-72.29785347207904
6.698599049051686,-75.93688948379022
6.326076898890126,-75.85435964410611
2.231375648928609,-76.28717610945405
9.350103254057565,-74.12977089690114
0.477350869692027,-70.20572512039087
0.88451934618309,-78.04871449097166
3.962084946564712,-70.14192879144254
4.692415606086502,-69.14716955966011
1.407550865486361,-73.16510590789362
0.758770701297452,-69.89526614531853
5.670181276790598,-73.20410640885699
3.823597347435208,-73.32766585065866
1.550659139608308,-74.19561244342582
0.796930385111648,-70.72617090733745
5.451522393862479,-68.73363318614821
1.9593338857531,-78.37742430108672
2.215254098715488,-78.58652706131
4.231458129904807,-69.54833532634846
2.126583210478173,-70.11494981446559
7.539760591771021,-74.03613308054754
4.733735077640945,-73.71451775317617
5.991721878763236,-68.97646657922517
11.000719219744502,-72.63957120068477
3.482891723768946,-68.66513169606283
2.018813035560232,-76.02436899998337
2.339882206163316,-68.00112958630756
3.82563189935264,-74.48621466046458
1.617824618831425,-75.58891193206709
1.371378795414131,-76.56593654200707
5.99740607687235,-76.12548614451742
2.119559779953692,-76.90157480049794
7.182314002751276,-75.85046867690197
8.557389353508446,-76.25252723099639
10.385458548695222,-74.00015000258747
5.992156265271074,-69.2871035799288
2.429006656327592,-77.58089180946737
4.600479705305978,-76.47380987041637
0.637816464714041,-76.40778536751503
3.006881685698011,-73.86791170477402
2.213497301080145,-75.53337956340098
3.66931370944947,-70.24376337488465
4.47564092890902,-68.73919732996968
5.558675529686446,-71.8759541556801
7.691681883646233,-74.98647813756334
7.877900980798668,-77.21477048822432
3.575552404474323,-75.70274862840475
5.903928814356164,-72.85978330442013
6.470631916053641,-71.7478038330128
10.882555438671467,-73.34837925955513
1.733992048946328,-71.32946149384755
1.01643228943905,-77.35096278919445
3.053824185300669,-76.72340660141803
6.923187367436666,-70.43381143151605
2.109179558713526,-72.2608643864929
6.726737381168894,-72.6349037964173
2.765398099373388,-77.10078680851608
8.87439803229631,-76.18953165658614
7.711007294425919,-74.33678605798212
6.860579828916266,-71.64558704646721
0.626348926564877,-73.83568807400745
11.346251756808055,-72.63588441312653
4.069369734423204,-73.35316583831545
1.040137178977381,-69.65748684249903
2.620993716006651,-69.27232214425787
1.296927374594225,-75.28529076492514
2.622546174567572,-73.53650206136984
1.938056557481037,-70.69343967723466
2.061281456595493,-69.31585493033985
7.209655885307647,-77.48361662867747
9.48429688990487,-75.45859646272939
4.935514834213185,-75.3422398307569
0.949976419676207,-75.67583589545963
0.799909914135259,-76.5024676408547
7.320511535485672,-72.79748486987457
5.023231765824394,-70.94139378674902
2.937705178823095,-72.05341052953796
2.341265907021113,-69.57757073466563
7.295259722997904,-73.9249899076665
6.773383261420274,-75.7982046016919
4.192435327901695,-68.00298112469892
10.142588418552478,-73.04398689811771
2.924302921744991,-76.53072159608452
6.390271717878863,-77.19429879973332
1.913188085408318,-70.64835998585355
1.506930096457947,-74.23151378237237
1.170447493642558,-74.09889364406368
6.218915743700271,-70.8684762106393
2.312255583942882,-68.55632040630107
2.671691978339651,-74.66214929122174
5.024239202057263,-70.32463107275672
4.582043289021955,-77.28848051076176
2.251480574944688,-72.86252624362247
4.183287070117635,-69.77806493539639
3.928584741482584,-71.01360099327812
1.685675213541381,-77.70155507078411
6.525176783385041,-73.28357677301642
6.092565229367429,-77.10288549045578
8.76930662389663,-75.36036678515086
2.036170926511205,-76.26571616890392
8.607865520698873,-74.57648793554117
6.540678376960303,-70.00715888563815
4.359939498207389,-72.03571971256463
5.114190500074364,-74.91199002078348
4.628066634081133,-68.03848963883377
11.208958869644622,-72.70521411284452
1.06713239541567,-70.72435918484697
4.927561444095502,-68.97812634757167
8.721438830813097,-73.8106402938245
4.909664812296491,-76.44832616164301
3.393881711292546,-72.60258791354339
6.260855696049554,-72.91126235823147
3.245023267195928,-68.18054826761116
4.200218392109561,-75.12247522790432
4.188987163527232,-75.03524380485719
4.12000947553527,-70.97133736696136
3.261725815105265,-76.14740487423516
5.970049125096516,-74.72555802352912
3.865499543001676,-73.52227238706163
4.674874673444348,-69.91077988919658
4.246736222635794,-77.40620915898333
3.723848741795638,-75.92699408067695
5.614166052105913,-71.34336859929343
1.95244479041493,-77.91982214627718
5.996592463324252,-72.25593440764037
9.172437806362476,-73.51431126548817
0.560312991390575,-75.70762462479094
1.214468497297753,-74.74791225477783
6.988262288599061,-74.3693397315966
5.311504622577431,-68.8001734066893
7.77360357304523,-76.39786760900172
2.645939527438216,-77.6867382251948
5.737691859805341,-71.11762953882358
6.811353725626521,-75.97195241874601
9.078587716898674,-73.01270756294548
6.789085863020261,-74.90783009173138
5.100577625618496,-72.81175169708318
5.580982094623596,-75.56564846407555
5.94834063696548,-70.18368263252313
8.036702750516227,-74.7962846096153
4.882463478741838,-68.83050241804118
2.106862016205379,-75.10448756591407
9.068233892965987,-74.33584645659887
1.54008464131204,-73.4331481907319
4.027262174893307,-68.13139251732314
2.109474240590023,-69.0257169331877
7.780792564219428,-72.59032414183649
10.839062582272133,-74.15286480271907
4.079760294637195,-68.95025957911817
1.222285501457489,-76.27360642498188
4.012782130731331,-75.45526275896952
2.359481351751596,-75.67718729314035
3.471992281894779,-69.78916788412383
8.556930844412955,-75.5478117401017
6.627630008698522,-73.90789977623227
8.946655378809817,-75.66883900083333
1.962423649532489,-74.19005581394768
2.04066248814295,-72.42549161943877
1.265221094260581,-74.02364878004128
4.93455156064597,-72.36849873078617
9.132664842920052,-74.92994094856162
10.792449441915819,-73.59055297159128
1.877958629451418,-68.00863789975745
5.062724708868502,-72.75225436393174
9.370434948146297,-75.36058943722377
10.389785936624206,-73.83395488677672
8.939177452159491,-74.91442641111912
7.606527771346525,-74.29378472087393
8.894306990846568,-73.61019398546506
4.063154212753063,-73.5626167411341
1.446562440268808,-72.80366747745384
8.659737315035027,-73.82969482107224
6.108032577277462,-68.20959069981697
3.172704457184862,-75.38347736752891
4.063803287963881,-70.63071893134769
5.004943385889708,-76.55785147463422
7.767085222643971,-76.52307768648713
9.740245920833338,-73.33181934542073
6.810342005756753,-72.77450992351417
0.807819437652029,-72.25477899906879
6.862440899829861,-70.20253188529877
10.590644860823947,-73.56071795742622
1.639025687101509,-72.07749809993962
4.933112488073106,-68.09552012647518
3.138551590681736,-77.40931184515105
8.217070241042583,-72.5246778966197
2.986948372813365,-68.4658703669963
3.232205911090558,-76.70809830952592
1.602146788481662,-76.22320803365484
5.488219867560981,-74.62200841974335
5.28037475948697,-72.24118816890659
10.317301063861693,-73.2484497061993
3.814543926438476,-69.82071680144023
5.685637763167333,-74.77674655345518
2.755664099307764,-71.65027493117307
1.270693410565924,-78.46469643343619
2.047992273749419,-71.60742600321728
5.293375132523913,-72.43092658787876
2.454311558612348,-73.51320255723927
3.354862950272013,-76.25889614995886
10.888926152776653,-74.15128199855825
3.168998245098265,-70.71205301604738
1.542792000921194,-76.01928656401537
2.274399380510602,-71.67439208926326
6.42589231961454,-72.94573284134083
4.638720845205714,-76.8825545084426
4.194131171410192,-70.758772591046
1.919608665488381,-75.56129344083237
6.814101325743425,-77.09820451783979
2.329379922399827,-69.83700967776
10.049839560445786,-74.72081328679714
5.321769646924158,-73.18580908694146
3.727482986578357,-69.32837272349758
3.630329836515954,-73.50917830072667
11.227420213093259,-72.31853482355855
1.878457209501359,-76.797486062409
2.194426864280855,-69.78022366195871
5.168360886336541,-70.39625206365547
6.741810530386625,-70.90293599530145
2.100981698074987,-73.17495423311856
1.663395817414146,-76.93694741927183
2.782181844926705,-73.31302960344912
6.585235360520005,-74.83108336259986
8.968789450940651,-73.07370794170706
5.043333697144932,-68.32171217355379
1.981874751276906,-72.22443243265464
1.604702108726589,-73.90010790382422
5.91851372082022,-74.05135319348098
2.242889968964554,-74.0639841813215
6.458871497626944,-76.93650819868537
3.887773778855867,-71.88278145445396
0.990492011281085,-73.81465019709619
6.604260079093437,-72.1788870613878
4.276559652845161,-74.81398285127378
3.497401062997703,-74.06327479050346
1.265945121505994,-70.8114736358041
5.503190555018349,-73.2682706294769
1.047385198218498,-72.15384897832283
4.897483111844053,-72.3715582326301
10.787633034905147,-75.02288354336896
3.930478472866432,-68.16425824917387
6.027869296264368,-76.01878004345289
0.80061511896496,-74.95578311163366
3.214914511557433,-68.21043771876201
4.875316548472023,-71.46106011297215
3.28779260639993,-69.19628670776068
3.011510020921294,-72.43532692265343
7.549977655043165,-73.72806145945357
6.220496677064361,-77.1969936706931
1.165936318486711,-72.1718694112427
1.887314970127255,-74.80690504006051
5.179910373663147,-77.2231019411992
4.586451751419684,-71.54478199568747
4.279237814761149,-71.46598306081651
3.614519829218802,-76.27097720650832
1.897517748743548,-68.32672484651061
2.518584548760457,-74.45798057196403
4.588759222272447,-73.92364855394919
1.324790432659728,-75.49186878650413
4.17068182540865,-72.41208235711946
6.225876127846716,-77.00589132427774
2.917537217508441,-69.6918835872118
8.971359961818868,-74.6953950842615
1.950766614481389,-71.79176759048362
1.41458005424606,-72.91521685334446
6.867717134436703,-72.9108652816683
0.727255357127573,-74.39379883755797
9.951965768215171,-75.53006040111269
7.883538491446144,-76.8619321738713
0.998434300881377,-72.73071813459514
2.742706337217953,-74.37809638332325
8.361875935478736,-76.36806439340546
7.72739022057387,-73.71095674306203
8.312847705853919,-74.49654542512097
1.682918066466032,-77.82562805313749
4.272500044379623,-76.26542346015732
4.848558451464493,-70.1032449958873
6.144353988949977,-68.24747014087261
3.375258356322559,-74.59122756399809
4.845625574119225,-76.38958801922024
2.128141341976949,-74.6049080948194
3.025159884234241,-74.06460832090288
3.826775070543708,-72.66942950692183
1.53491931317187,-70.31907650416962
1.081983738761855,-70.93200128420403
8.593936420906072,-75.46716416610323
3.878228690782024,-73.09137356787448
3.524616308856851,-70.81583354758858
6.597337834524784,-74.3076638044462
0.995273878035543,-76.53693200992656
2.296165512839432,-77.72383517331899
9.649784044264033,-75.47922162368373
5.439944393177132,-68.00115752849331
7.515103781096791,-73.93150993853818
8.318679115685649,-77.22015418587553
5.375025797230797,-70.67686399044005
2.087887654105126,-75.08835411945137
0.741028936016164,-69.55493955273624
2.188838479941615,-74.93616546226235
0.870397136032834,-73.29635453629626
8.793367171116675,-74.3685675184385
1.785595935626976,-68.4304644754144
7.544893571686335,-75.92052708079207
8.296921670096948,-75.74650544988427
3.792209575158478,-73.16969244569893
6.087571545230777,-68.19343421936995
7.873273311369171,-75.79536484966012
4.993409395976601,-72.77737955917624
3.584006899235557,-70.60555681133572
1.978727526648302,-72.35632412617595
2.987772829251638,-68.50583888701956
4.983593465059787,-68.662595037786
5.867094486688218,-69.93785742415534
2.342964392653012,-77.15980198267778
7.965196715220229,-73.18087950227573
2.547396149224306,-73.73703883826761
4.285999488555007,-75.7438028045299
5.07474673601287,-71.24627953892568
0.93674592474232,-76.55733231920046
4.469877960430909,-69.62058587612141
2.212781826923498,-70.38817310955817
5.808971905759906,-69.0412183568173
8.329398122500253,-73.07275861831265
0.689062164586526,-70.9666518323542
2.011793017409743,-72.12286873616557
5.753870771973528,-75.80660418372022
3.71247318353909,-68.91626230881467
5.101343754070035,-77.33488995556553
5.434478088028075,-69.1848504020425
7.30556891367938,-75.11628956042078
2.137902251127965,-76.56435766718901
2.927152218555365,-76.7240276141461
10.531660386860423,-73.96972421433398
5.2722529763537,-75.59082278972274
2.631229143188063,-68.03758396965416
1.747698666112829,-77.57344483196073
5.143363338605401,-68.52775703546676
5.560995046410529,-73.42007594611668
6.260663731239706,-74.56421717060857
3.869115503737763,-70.54639882001115
5.938301695391752,-72.11626570250098
6.674114942933844,-74.82806753067896
3.610736567493224,-74.38168393410096
0.666813493298364,-75.97982451356053
1.75766303387864,-71.81454605379662
1.070287474502057,-70.36733705006677
7.28509229928691,-74.28990240823669
2.810514123350085,-71.42083255010981
5.164733459294366,-73.40716661215208
4.241087279337635,-73.14208825299863
3.045799309824309,-76.97416502993742
0.936861705624247,-70.52173266012066
11.097606742809672,-72.69660556151858
1.769064864137188,-73.61389108896718
0.677863092356028,-69.80849732108567
3.966816806036821,-69.50214988319965
1.07243231888797,-73.38127612067343
4.47827905086251,-73.50789408472838
4.977132471327783,-69.15373916496846
7.12453418672405,-75.2356234171661
6.016464043573756,-76.95346026381617
9.40167639926445,-74.21451027216281
6.61693407601292,-73.67033758043767
3.016124572069961,-71.01482344121457
1.420773486956966,-72.73271109540732
2.729673330399522,-76.15961694453372
2.464761768434421,-71.9933515267736
1.015046591292213,-69.66328393301642
4.187659833608922,-72.16445393400384
7.704923085809218,-75.15842855186666
5.186824456393442,-76.56195798366167
5.015362251512214,-72.78724584032352
6.956718863623593,-74.06717300639733
10.948321160038317,-74.57441174643327
8.497615405636862,-76.22433045030594
4.946993170227913,-75.55147407112572
8.911105124464166,-73.90999361217071
0.606136389327857,-69.94795124043613
6.462382026549077,-75.57564729725202
9.533149928479272,-75.22946228895114
4.804318682809764,-68.82054907990863
4.167956842933152,-69.51923937357218
0.759150034928233,-70.34675444928713
4.269087820469506,-73.92878657754027
2.18469039374725,-72.99368447808975
9.30645534416647,-74.23041950812534
6.058159904413347,-71.21485970629557
5.365122214841517,-72.96423776835216
4.319208585519871,-74.9926828466976
5.776993348139204,-75.55926607143306
1.727177354817735,-71.62563858069726
4.945299521798296,-74.65100226215529
0.651933991367704,-73.79118827220533
4.030249297256093,-76.51669450705064
8.604047442334018,-76.37887745984357
1.912313355021964,-76.27072781091857
0.509345357217311,-73.70088722746846
6.712690974272232,-75.03465665610388
3.980044653006066,-76.05440295264133
3.997002869859688,-70.96327118774941
3.857226762829394,-70.43536289685984
